Qx, Qy, Qz, Qw, x, y, z, q7
0.460726,0.509118,0.593986,0.419179,0.643291,-0.0314517,0.704471,-0.383308
0.463002,0.514551,0.594633,0.408995,0.635218,-0.018979,0.702469,-0.367262
0.467028,0.520954,0.594421,0.396427,0.62732,-0.00649655,0.699656,-0.355295
0.469896,0.528134,0.594318,0.383482,0.619372,0.00616398,0.696481,-0.348057
0.471456,0.535899,0.594377,0.370483,0.611464,0.0188086,0.692833,-0.344461
0.47368,0.544306,0.59319,0.357049,0.603708,0.0313822,0.68844,-0.341758
0.479431,0.552657,0.589338,0.342633,0.596341,0.0436289,0.683036,-0.332202
0.500305,0.553505,0.583133,0.321376,0.589646,0.0540443,0.675853,-0.27425
0.517508,0.563251,0.569767,0.300499,0.582932,0.0651775,0.666917,-0.254189
0.535775,0.573734,0.554499,0.276235,0.576465,0.0761011,0.656529,-0.235088
0.551268,0.585389,0.538783,0.25127,0.570137,0.0871546,0.645333,-0.222743
0.560966,0.600723,0.52202,0.227913,0.563735,0.09838,0.633586,-0.228084
0.568391,0.614268,0.507084,0.206089,0.557504,0.109137,0.621967,-0.229686
0.575694,0.624609,0.493974,0.185555,0.551831,0.11944,0.610345,-0.221585
0.585258,0.632463,0.478871,0.167766,0.546802,0.128861,0.597966,-0.203238
0.595308,0.642483,0.457496,0.153368,0.541939,0.137078,0.583998,-0.190758
0.604052,0.653623,0.433645,0.140888,0.537428,0.144635,0.569584,-0.184028
0.609185,0.667677,0.408074,0.128747,0.532695,0.15166,0.554733,-0.191409
0.604336,0.686975,0.386817,0.114961,0.527877,0.159487,0.540532,-0.227584
0.615417,0.690512,0.36785,0.0956113,0.523946,0.165554,0.526336,-0.206169
0.613673,0.70087,0.355244,0.0773886,0.520402,0.172944,0.513463,-0.221051
0.615222,0.708338,0.340866,0.0597533,0.516702,0.179297,0.500777,-0.225131
0.622355,0.711353,0.323414,0.0453273,0.512991,0.184241,0.48762,-0.210051
0.626655,0.716679,0.303949,0.0359159,0.509112,0.18834,0.474495,-0.203801
0.627483,0.724051,0.284797,0.0301054,0.505443,0.191616,0.461798,-0.208047
0.628956,0.72965,0.267187,0.0252324,0.501984,0.194319,0.449889,-0.20484
0.631839,0.733018,0.250988,0.0216457,0.498459,0.196313,0.438923,-0.198712
0.633692,0.736585,0.235469,0.0207798,0.495916,0.198132,0.428196,-0.194341
0.632857,0.741701,0.221257,0.020421,0.492607,0.199473,0.41858,-0.195893
0.631958,0.746165,0.208526,0.0195722,0.490088,0.201012,0.409241,-0.198778
0.632311,0.749016,0.197163,0.0168831,0.487262,0.202281,0.400791,-0.196929
0.633189,0.750773,0.187727,0.0130239,0.48465,0.203361,0.393032,-0.194212
0.635109,0.751052,0.180206,0.00913709,0.482478,0.20446,0.385974,-0.188772
0.636603,0.751004,0.175184,0.00636641,0.480855,0.20523,0.379606,-0.184363
0.636877,0.751803,0.170727,0.00564865,0.479716,0.205634,0.373776,-0.18452
0.634763,0.75451,0.166556,0.00702503,0.478919,0.205691,0.368339,-0.192205
0.633673,0.756358,0.162148,0.00946832,0.478317,0.205455,0.363279,-0.196485
0.632875,0.757833,0.158177,0.0117356,0.478404,0.205259,0.358176,-0.201693
0.632654,0.75867,0.154952,0.012602,0.477636,0.204754,0.354073,-0.203707
0.633178,0.75878,0.152243,0.0127177,0.477377,0.204466,0.349967,-0.204659
0.635019,0.757646,0.150322,0.0112435,0.477054,0.204383,0.346193,-0.201857
0.636743,0.756587,0.148499,0.00908353,0.476537,0.204363,0.342791,-0.199376
0.638583,0.75539,0.146771,0.00745808,0.476015,0.204291,0.339615,-0.196092
0.640427,0.754299,0.144308,0.0078962,0.475957,0.204097,0.33635,-0.192879
0.641565,0.753912,0.141137,0.00957986,0.475325,0.20345,0.333652,-0.190138
0.641711,0.75439,0.137605,0.0129492,0.474714,0.202738,0.331173,-0.189803
0.640588,0.75584,0.134404,0.0169924,0.474186,0.201997,0.328895,-0.192836
0.639469,0.756985,0.132707,0.0210201,0.473931,0.201578,0.326774,-0.195239
0.638974,0.75753,0.131456,0.0240809,0.473646,0.201247,0.324768,-0.195952
0.639422,0.757312,0.130195,0.0258459,0.473206,0.201045,0.322973,-0.194258
0.640309,0.756676,0.129414,0.0264273,0.472762,0.201038,0.321209,-0.19156
0.641564,0.755808,0.128198,0.0267593,0.472234,0.200984,0.319487,-0.18799
0.642616,0.755097,0.127217,0.0262435,0.47177,0.200965,0.317818,-0.18602
0.643708,0.754251,0.126906,0.0252987,0.471381,0.201067,0.316278,-0.183808
0.644279,0.753688,0.1275,0.024534,0.471176,0.201273,0.314973,-0.183136
0.644656,0.753324,0.127746,0.0245251,0.470986,0.201406,0.313771,-0.182444
0.645215,0.752875,0.127511,0.0248335,0.470642,0.201432,0.312725,-0.18092
0.645059,0.753089,0.127097,0.0245371,0.470273,0.201579,0.311693,-0.182474
0.645131,0.753035,0.127271,0.0233694,0.469555,0.201647,0.311133,-0.182562
0.645797,0.752433,0.127755,0.0216692,0.469216,0.201902,0.310381,-0.182144
0.646712,0.751546,0.12854,0.0204782,0.469464,0.202304,0.309305,-0.181984
0.647292,0.750984,0.128952,0.0201961,0.469405,0.202372,0.308541,-0.181072
0.647361,0.75078,0.129736,0.0205293,0.469549,0.202439,0.307837,-0.181712
0.646933,0.750773,0.131764,0.0213472,0.469535,0.2024,0.307934,-0.182346
0.646516,0.750773,0.133752,0.0216209,0.470148,0.202771,0.307706,-0.185136
0.646834,0.750244,0.135162,0.0216889,0.469872,0.202774,0.308285,-0.183527
0.647327,0.749625,0.136209,0.0218422,0.470107,0.202886,0.308514,-0.182595
0.647256,0.74946,0.137461,0.0217863,0.470793,0.203085,0.30838,-0.184985
0.646905,0.749647,0.13806,0.0219729,0.471094,0.203015,0.308382,-0.186935
0.646712,0.749807,0.138119,0.0218129,0.471275,0.202914,0.308243,-0.188965
0.646156,0.750269,0.138237,0.021671,0.471343,0.20286,0.308099,-0.191401
0.644963,0.751236,0.138506,0.0219864,0.470985,0.202683,0.308285,-0.194059
0.643949,0.751951,0.139216,0.0227814,0.471057,0.202768,0.308171,-0.19648
0.643599,0.752071,0.139986,0.0239553,0.471134,0.202806,0.308016,-0.196611
0.643279,0.752174,0.140721,0.0249994,0.471098,0.202778,0.307912,-0.196347
0.643006,0.752261,0.141321,0.0259791,0.471036,0.202712,0.307808,-0.196209
0.643023,0.752075,0.142146,0.0264315,0.471047,0.202691,0.307665,-0.19563
0.643445,0.751557,0.143001,0.0263005,0.47156,0.202841,0.307146,-0.195967
0.643474,0.751376,0.143855,0.0261135,0.471678,0.202804,0.306999,-0.19659
0.643412,0.751301,0.144547,0.0259744,0.471367,0.202534,0.307268,-0.196964
0.644692,0.750123,0.144936,0.0260919,0.47173,0.202445,0.307065,-0.194963
0.645255,0.749546,0.145242,0.0270327,0.471639,0.20221,0.30746,-0.193411
0.644868,0.7495,0.146961,0.028248,0.471718,0.202191,0.308142,-0.194611
0.645471,0.748295,0.150103,0.0298373,0.47187,0.202403,0.309393,-0.1911
0.645562,0.747118,0.154941,0.03252,0.471937,0.202648,0.31146,-0.187081
0.644755,0.746517,0.160504,0.0352515,0.47264,0.203264,0.313447,-0.187588
0.64396,0.74599,0.165663,0.0370177,0.472712,0.203731,0.315983,-0.187934
0.642312,0.746218,0.170679,0.0382446,0.472572,0.204174,0.318784,-0.191781
0.640806,0.746402,0.175499,0.0380891,0.472132,0.204576,0.3219,-0.196205
0.639757,0.746092,0.180922,0.0363943,0.471481,0.205032,0.325393,-0.199681
0.637643,0.746605,0.186453,0.0350339,0.470748,0.205291,0.329252,-0.207258
0.635661,0.746872,0.192274,0.0338879,0.469913,0.20532,0.333475,-0.214577
0.634114,0.746665,0.198259,0.0329302,0.468952,0.205123,0.337923,-0.220338
0.633225,0.745959,0.203769,0.0323977,0.467778,0.204336,0.342728,-0.224587
0.632677,0.744859,0.209499,0.0318647,0.466608,0.203145,0.347732,-0.229262
0.632241,0.743466,0.215718,0.0315496,0.465393,0.20157,0.353034,-0.23354
0.632013,0.741734,0.222363,0.030751,0.464089,0.199597,0.358265,-0.238794
0.632278,0.739513,0.229043,0.0297436,0.46349,0.197561,0.363127,-0.244159
0.632483,0.737451,0.2352,0.0284912,0.46177,0.194607,0.368471,-0.250263
0.632624,0.735001,0.242529,0.0272126,0.459968,0.191445,0.373864,-0.256914
0.632582,0.732412,0.250461,0.0261028,0.458033,0.187818,0.379189,-0.264648
0.632674,0.729591,0.258462,0.024864,0.453545,0.182898,0.385918,-0.267504
0.635095,0.724527,0.26665,0.0247614,0.451157,0.177968,0.391062,-0.267401
0.62963,0.726331,0.274894,0.0210351,0.448077,0.173864,0.39524,-0.298639
0.627909,0.724706,0.283224,0.0177968,0.445775,0.16963,0.39869,-0.308577
0.638805,0.714155,0.285953,0.0119332,0.443792,0.164204,0.399792,-0.309128
0.638243,0.711702,0.293367,0.00782324,0.44018,0.159159,0.402673,-0.324472
0.637943,0.709842,0.298485,0.00775073,0.436747,0.153291,0.404787,-0.340091
0.63801,0.709366,0.299472,0.00779717,0.432821,0.147056,0.405211,-0.356857
0.640021,0.708454,0.297281,0.00947625,0.42893,0.140083,0.404362,-0.369415
0.645079,0.706453,0.290858,0.0140917,0.424957,0.132355,0.402757,-0.372214
0.64931,0.704339,0.286485,0.0151909,0.421412,0.124376,0.400533,-0.381179
0.653202,0.703227,0.280112,0.0183162,0.417652,0.116104,0.398094,-0.391426
0.654982,0.702773,0.27687,0.0212678,0.414113,0.10799,0.395146,-0.40834
0.655959,0.704088,0.270881,0.0245448,0.410137,0.100037,0.392035,-0.428731
0.656457,0.705773,0.26515,0.0254012,0.406159,0.0923136,0.388454,-0.45282
0.650613,0.712329,0.26222,0.0230437,0.402071,0.0854936,0.384875,-0.500302
0.658955,0.707192,0.255327,0.0215672,0.398357,0.0773446,0.380935,-0.496794
0.665252,0.703261,0.249894,0.0203919,0.395069,0.0688993,0.376388,-0.501825
0.670222,0.701617,0.240869,0.0227636,0.391584,0.0605909,0.371623,-0.509427
0.672708,0.701995,0.232463,0.0250703,0.388248,0.0525481,0.366792,-0.526306
0.673865,0.703645,0.223677,0.0275298,0.384738,0.045142,0.362083,-0.546699
0.681207,0.699031,0.215698,0.0280536,0.381666,0.0372397,0.3571,-0.546245
0.682022,0.700651,0.207917,0.0265452,0.377933,0.0305161,0.352233,-0.569764
0.684412,0.700828,0.199548,0.0245197,0.374077,0.0240102,0.347302,-0.586542
0.689852,0.698232,0.190062,0.0212944,0.370102,0.0176185,0.342157,-0.591492
0.697371,0.69344,0.180179,0.018711,0.366226,0.0111996,0.33705,-0.588067
0.706361,0.68668,0.170845,0.0183566,0.362697,0.00501364,0.332261,-0.576142
0.711186,0.683303,0.163978,0.0205854,0.359677,-0.00092318,0.327878,-0.578589
0.715391,0.679857,0.159595,0.0232451,0.35709,-0.00639339,0.324015,-0.581834
0.720091,0.675562,0.156306,0.0255461,0.354394,-0.0113801,0.320497,-0.582186
0.726706,0.669736,0.150524,0.0263476,0.350985,-0.0161497,0.316961,-0.574919
0.730829,0.66595,0.147589,0.0248418,0.347786,-0.0202593,0.31373,-0.578335
0.735601,0.661494,0.143984,0.0241993,0.344675,-0.0239705,0.310888,-0.57686
0.7403,0.656607,0.142357,0.0236324,0.341935,-0.0272797,0.308338,-0.574595
0.743291,0.65326,0.142101,0.0240323,0.339612,-0.030575,0.306035,-0.578631
0.746398,0.650035,0.140118,0.0266737,0.337363,-0.0337754,0.303887,-0.579291
0.748625,0.647971,0.13731,0.0289778,0.33529,-0.036927,0.30178,-0.582954
0.750878,0.645914,0.134252,0.030892,0.333505,-0.0395949,0.299554,-0.584832
0.753528,0.643315,0.131782,0.0312204,0.332277,-0.0418526,0.29715,-0.584588
0.751218,0.645652,0.133062,0.03317,0.332187,-0.0432762,0.295004,-0.60076
0.756101,0.640988,0.127313,0.0351691,0.331054,-0.045771,0.292466,-0.587198
0.755674,0.641891,0.124325,0.0384206,0.330395,-0.0475126,0.290529,-0.592224
0.754745,0.64314,0.122505,0.0415142,0.329785,-0.048659,0.288997,-0.597268
0.75388,0.643971,0.123348,0.0418601,0.32934,-0.0491348,0.287764,-0.602821
0.754612,0.642479,0.127247,0.0398578,0.329465,-0.0492746,0.286855,-0.603488
0.755536,0.641249,0.129175,0.035771,0.328893,-0.0489314,0.28552,-0.602859
0.753555,0.643026,0.132303,0.034168,0.329285,-0.0486129,0.28424,-0.612464
0.754267,0.642625,0.130526,0.032828,0.328948,-0.0487895,0.282506,-0.610949
0.754126,0.642515,0.131606,0.0338915,0.329541,-0.0491195,0.281472,-0.612984
0.754261,0.641712,0.134321,0.0354117,0.330363,-0.0491821,0.280908,-0.613216
0.753725,0.641621,0.13732,0.036929,0.331093,-0.0490311,0.280664,-0.615849
0.753186,0.641405,0.140788,0.0385856,0.331883,-0.0489776,0.280656,-0.619301
0.753154,0.64103,0.142215,0.0401768,0.33226,-0.048647,0.280598,-0.6191
0.752972,0.641015,0.143157,0.0404872,0.332571,-0.0484143,0.280553,-0.621337
0.753503,0.640361,0.143795,0.0386628,0.332489,-0.0479281,0.280463,-0.621926
0.754195,0.639467,0.1443,0.0380717,0.332587,-0.0477572,0.280557,-0.621547
0.754655,0.638809,0.145019,0.0372579,0.332664,-0.0475758,0.280646,-0.62221
0.755168,0.638147,0.145285,0.0371811,0.332726,-0.0474588,0.280755,-0.621875
0.755861,0.637163,0.146129,0.0366649,0.332792,-0.0471978,0.280826,-0.620915
0.755658,0.637274,0.146695,0.0366523,0.332831,-0.0469895,0.280849,-0.623067
