Qx, Qy, Qz, Qw, x, y, z, q7
0.7464,0.654704,0.105748,0.0553802,0.501309,-0.170766,0.516726,-0.539402
0.756322,0.643531,0.102036,0.0586047,0.501073,-0.185254,0.516574,-0.537259
0.765595,0.632753,0.0983459,0.0617765,0.500695,-0.199518,0.516418,-0.536262
0.774252,0.622385,0.0945856,0.0649953,0.500198,-0.213576,0.516249,-0.536351
0.782312,0.612449,0.0906872,0.0683371,0.499597,-0.227445,0.516064,-0.537529
0.789803,0.602952,0.0865943,0.071841,0.498908,-0.24114,0.515866,-0.539768
0.796771,0.59387,0.0823278,0.0754733,0.498139,-0.254663,0.515663,-0.542991
0.803312,0.585108,0.0779701,0.0791201,0.497301,-0.267996,0.515464,-0.546906
0.809524,0.576559,0.0736265,0.0826435,0.496394,-0.281114,0.515281,-0.551233
0.815504,0.568118,0.0694092,0.0858973,0.49542,-0.29398,0.515127,-0.555665
0.82136,0.55965,0.0654469,0.0887481,0.494373,-0.306556,0.51501,-0.559838
0.827189,0.551031,0.0618502,0.0910875,0.493254,-0.318806,0.514937,-0.563416
0.833072,0.542141,0.058709,0.0928845,0.492069,-0.330709,0.514912,-0.566081
0.839035,0.532929,0.056053,0.0941528,0.490823,-0.342257,0.514939,-0.567709
0.8451,0.523341,0.0538561,0.0949759,0.489523,-0.353457,0.515019,-0.568165
0.851206,0.513442,0.0520225,0.0954957,0.488177,-0.364341,0.51515,-0.567665
0.857324,0.503253,0.0504028,0.0958722,0.486781,-0.374945,0.51533,-0.566266
0.863429,0.492786,0.0488433,0.0962657,0.48533,-0.385301,0.515553,-0.563991
0.869567,0.481931,0.047207,0.096785,0.483801,-0.395422,0.51581,-0.56049
0.875808,0.470531,0.0454019,0.0974613,0.482178,-0.405299,0.516092,-0.55527
0.882207,0.458444,0.0433483,0.0982925,0.480449,-0.414911,0.516388,-0.547894
0.888819,0.445502,0.0410171,0.0992233,0.478601,-0.424214,0.516687,-0.537846
0.895735,0.431461,0.0384024,0.100133,0.476623,-0.433148,0.516984,-0.52441
0.903084,0.415927,0.0355552,0.100899,0.474513,-0.441636,0.517273,-0.506498
0.910457,0.399627,0.0323463,0.101592,0.472269,-0.449639,0.517557,-0.485947
0.917116,0.384193,0.0286076,0.102354,0.469903,-0.457115,0.517846,-0.466827
0.922962,0.370035,0.0244343,0.103046,0.467454,-0.463941,0.518151,-0.449859
0.928214,0.356789,0.01999,0.103542,0.464969,-0.470014,0.518491,-0.433802
0.932921,0.344432,0.0153536,0.103875,0.462505,-0.475281,0.518897,-0.418359
0.937113,0.332986,0.0106257,0.104055,0.460116,-0.479692,0.51941,-0.403339
0.940787,0.322575,0.00592545,0.104064,0.457856,-0.483201,0.520076,-0.388844
0.943879,0.313488,0.00133904,0.104,0.455781,-0.485815,0.520953,-0.375435
0.946225,0.306298,-0.00309173,0.104072,0.453969,-0.48756,0.522068,-0.364374
0.947734,0.301425,-0.00722758,0.104362,0.452537,-0.488391,0.523403,-0.356407
0.948374,0.299145,-0.0108126,0.104795,0.451599,-0.488247,0.524952,-0.351972
0.948276,0.299161,-0.0135664,0.105312,0.451235,-0.487107,0.526736,-0.350185
0.947778,0.300456,-0.015147,0.105895,0.451521,-0.484966,0.528763,-0.348432
0.947017,0.302621,-0.015347,0.106511,0.452498,-0.481821,0.531041,-0.345666
0.945946,0.305796,-0.0141145,0.107122,0.45417,-0.47768,0.533566,-0.342266
0.944535,0.310038,-0.0114969,0.107689,0.456508,-0.472556,0.536336,-0.338484
0.942741,0.315385,-0.00763089,0.10823,0.459452,-0.46648,0.539347,-0.334579
0.940558,0.321738,-0.00267802,0.108754,0.462921,-0.459486,0.542592,-0.330525
0.93797,0.329022,0.00313388,0.109304,0.466818,-0.451624,0.546063,-0.326391
0.934992,0.337073,0.00957863,0.109913,0.471041,-0.442944,0.549747,-0.322022
0.931653,0.345701,0.0164259,0.110653,0.475493,-0.433508,0.553632,-0.317199
0.928003,0.354696,0.0234827,0.111574,0.480076,-0.423373,0.557705,-0.311622
0.924108,0.363836,0.0305909,0.112751,0.484712,-0.412602,0.561949,-0.304944
0.920088,0.372794,0.0376811,0.114203,0.489337,-0.401238,0.566347,-0.296472
0.915385,0.382924,0.0445359,0.116002,0.493913,-0.389305,0.570874,-0.289818
0.909208,0.395927,0.0509349,0.118272,0.498404,-0.376862,0.575528,-0.289591
0.90195,0.410612,0.0570654,0.120945,0.502783,-0.363985,0.58032,-0.292995
0.894147,0.425649,0.0631683,0.123834,0.507036,-0.350695,0.585238,-0.296765
0.885735,0.441115,0.0693251,0.126824,0.511159,-0.336948,0.590246,-0.301228
0.876671,0.457038,0.0756047,0.129798,0.515134,-0.322707,0.595309,-0.306526
0.866866,0.47352,0.0820669,0.132616,0.518935,-0.307942,0.600392,-0.313033
0.856235,0.490631,0.088781,0.13513,0.522526,-0.292632,0.605461,-0.320966
0.844709,0.508406,0.0957634,0.137185,0.525851,-0.276767,0.610487,-0.330395
0.832272,0.526771,0.103025,0.138641,0.528858,-0.260349,0.615438,-0.341197
0.818906,0.545661,0.110521,0.139398,0.531493,-0.243418,0.620282,-0.353401
0.804574,0.565036,0.118129,0.139429,0.533695,-0.226037,0.624991,-0.367152
0.789242,0.584842,0.125691,0.138771,0.535406,-0.208287,0.629537,-0.38259
0.772878,0.605027,0.133008,0.137519,0.536571,-0.190266,0.633894,-0.399873
0.755559,0.625396,0.139991,0.135692,0.53715,-0.172039,0.638043,-0.418658
0.737613,0.645493,0.146701,0.133208,0.537118,-0.153634,0.641965,-0.437621
0.719461,0.664827,0.153146,0.130103,0.53667,-0.135171,0.645628,-0.455522
0.701062,0.683481,0.159127,0.126667,0.536046,-0.116784,0.649005,-0.473006
0.682601,0.701305,0.164519,0.123124,0.535116,-0.0984869,0.652113,-0.48947
0.665018,0.717512,0.169343,0.11938,0.53372,-0.0802978,0.654977,-0.501927
0.648807,0.731808,0.173685,0.1155,0.53186,-0.0622621,0.657604,-0.509072
0.633587,0.744677,0.177547,0.111805,0.529543,-0.0444139,0.660013,-0.512306
0.618474,0.756962,0.180826,0.108634,0.526837,-0.026784,0.662212,-0.514532
0.603106,0.768983,0.183471,0.10614,0.523807,-0.00938903,0.664221,-0.516962
0.587766,0.780535,0.185482,0.104367,0.520482,0.00776704,0.666063,-0.518736
0.573075,0.791184,0.187182,0.102839,0.516871,0.0247722,0.667785,-0.51794
0.559758,0.800455,0.189182,0.100758,0.512998,0.0417604,0.669455,-0.512454
0.547992,0.808327,0.191582,0.0980208,0.508894,0.0587403,0.671099,-0.501981
0.537249,0.815286,0.193996,0.0950605,0.504592,0.075599,0.672692,-0.488518
0.526683,0.821995,0.195994,0.0922794,0.500166,0.0921824,0.674192,-0.475217
0.516045,0.828665,0.197369,0.0897703,0.495671,0.108432,0.675589,-0.463196
0.505251,0.835299,0.198354,0.0874779,0.491126,0.124359,0.676898,-0.452656
0.493827,0.842043,0.199544,0.08533,0.486558,0.139969,0.678128,-0.44481
0.481402,0.849008,0.201226,0.0833424,0.481991,0.155268,0.679282,-0.4406
0.467609,0.856339,0.20336,0.0816623,0.47743,0.170258,0.680354,-0.440985
0.451585,0.864404,0.205903,0.080502,0.472875,0.184946,0.68134,-0.448276
0.433555,0.872942,0.20889,0.0797866,0.468318,0.19935,0.682233,-0.461639
0.415556,0.880865,0.212489,0.0789845,0.463745,0.213499,0.683041,-0.475304
0.399024,0.887567,0.216716,0.0777039,0.459132,0.227424,0.683776,-0.485376
0.383568,0.893378,0.221296,0.0760231,0.454453,0.241151,0.684452,-0.493062
0.368539,0.898713,0.225825,0.0741367,0.449687,0.254696,0.685085,-0.500275
0.35488,0.903312,0.230054,0.0718541,0.444825,0.268069,0.685694,-0.504661
0.342792,0.907196,0.233901,0.0691275,0.439873,0.28128,0.686293,-0.505819
0.330878,0.910942,0.237286,0.0663288,0.434856,0.294333,0.6869,-0.507546
0.318567,0.914744,0.240225,0.0636472,0.429802,0.307236,0.687529,-0.511375
0.306086,0.918487,0.242811,0.0611146,0.424746,0.31999,0.688194,-0.516715
0.293607,0.922083,0.245164,0.0587591,0.419729,0.332604,0.688904,-0.523121
0.281291,0.925456,0.247378,0.0566532,0.414786,0.345071,0.689664,-0.530169
0.269214,0.928573,0.249529,0.05488,0.409953,0.357379,0.690474,-0.53767
0.257397,0.931418,0.251677,0.0535294,0.405253,0.369513,0.691324,-0.545544
0.245849,0.93399,0.253866,0.0526629,0.400697,0.381463,0.692204,-0.553712
0.234456,0.936314,0.256135,0.0523525,0.396298,0.393229,0.693088,-0.562398
0.223123,0.938423,0.258472,0.0526471,0.392091,0.404848,0.693947,-0.5719
0.211657,0.940369,0.260831,0.0536255,0.388106,0.416334,0.694756,-0.582778
0.19987,0.942211,0.263113,0.0553375,0.384327,0.427658,0.695493,-0.595456
0.187748,0.943907,0.265438,0.0577323,0.380774,0.438874,0.696165,-0.610008
0.176334,0.945155,0.268209,0.0604325,0.377452,0.450084,0.696803,-0.623808
0.16652,0.94578,0.271639,0.0631153,0.374316,0.461293,0.697407,-0.634503
0.158223,0.945859,0.275678,0.065703,0.371327,0.472464,0.697966,-0.642225
0.151512,0.945438,0.280292,0.068026,0.368461,0.48358,0.698479,-0.646805
0.145594,0.944701,0.285343,0.0701466,0.365687,0.49462,0.698944,-0.650171
0.139656,0.943906,0.290387,0.0721947,0.362975,0.505476,0.699335,-0.654457
0.13374,0.943202,0.294946,0.0740951,0.360323,0.515999,0.699605,-0.659866
0.127958,0.942602,0.29898,0.0757549,0.357737,0.526171,0.699739,-0.666172
0.122422,0.942027,0.302752,0.077068,0.355239,0.536063,0.69975,-0.673029
0.117282,0.941429,0.306388,0.0779946,0.352838,0.5457,0.699645,-0.679974
0.112765,0.940811,0.309819,0.078548,0.350546,0.555056,0.699427,-0.686425
0.108774,0.940211,0.312934,0.0790138,0.348419,0.56408,0.699092,-0.692578
0.104835,0.93968,0.315633,0.0799166,0.346573,0.572728,0.698631,-0.699601
0.101095,0.939225,0.317849,0.08129,0.345034,0.580963,0.698049,-0.707104
0.0979114,0.938842,0.31954,0.0829648,0.343777,0.588759,0.697347,-0.714152
0.095278,0.938536,0.320693,0.0850167,0.34283,0.596084,0.69653,-0.720682
0.0934603,0.93829,0.32135,0.0872411,0.342161,0.602928,0.695612,-0.725969
0.0926367,0.93809,0.321553,0.0894918,0.341739,0.609269,0.694607,-0.729461
0.0927372,0.937943,0.321302,0.0918006,0.341553,0.615079,0.693525,-0.731202
0.093602,0.937858,0.32061,0.0941821,0.341583,0.620323,0.692376,-0.731477
0.0951153,0.937846,0.319476,0.0966121,0.341796,0.624967,0.691171,-0.730448
0.0971911,0.937929,0.317867,0.0990158,0.342141,0.628967,0.689918,-0.728216
0.0997825,0.938125,0.31577,0.101258,0.342556,0.632294,0.68863,-0.724806
0.102832,0.938452,0.313184,0.103196,0.342975,0.634922,0.687326,-0.720273
0.106235,0.938907,0.310176,0.104687,0.343337,0.636853,0.686033,-0.71478
0.109856,0.939478,0.30687,0.105566,0.343588,0.638102,0.684782,-0.708586
0.113587,0.940141,0.303404,0.105732,0.343689,0.638691,0.683612,-0.701836
0.117367,0.940863,0.299917,0.105128,0.34361,0.638656,0.682571,-0.694574
0.121093,0.941599,0.296577,0.103782,0.343348,0.63805,0.681699,-0.68693
0.12468,0.942303,0.293535,0.101771,0.342914,0.636924,0.681035,-0.679048
0.128136,0.942931,0.290887,0.0992265,0.342339,0.635309,0.680611,-0.670851
0.131461,0.943466,0.288631,0.0963472,0.341656,0.633202,0.680443,-0.662269
0.134639,0.943899,0.286731,0.0933398,0.340901,0.630598,0.680532,-0.653314
0.137744,0.944222,0.285148,0.0903391,0.340102,0.627488,0.680864,-0.643804
0.140755,0.944457,0.283796,0.0874541,0.339283,0.623864,0.68142,-0.633878
0.143762,0.944635,0.282536,0.084681,0.338441,0.619711,0.682168,-0.623435
0.146826,0.944783,0.281265,0.081954,0.337571,0.615034,0.683082,-0.612484
0.149935,0.944921,0.279962,0.0791508,0.33667,0.609847,0.684137,-0.60122
0.153052,0.94506,0.278634,0.0761572,0.335719,0.604185,0.685322,-0.589829
0.15615,0.9452,0.277316,0.0728703,0.334698,0.598101,0.686626,-0.578419
0.15906,0.945342,0.27611,0.0692245,0.333609,0.59165,0.68805,-0.567448
0.161704,0.945472,0.275114,0.0651698,0.332463,0.584867,0.689591,-0.557159
0.163975,0.945576,0.274429,0.0607222,0.331282,0.577789,0.691253,-0.547855
0.165865,0.945625,0.274146,0.0559125,0.330091,0.570439,0.693033,-0.539609
0.167429,0.945603,0.274261,0.0508231,0.328912,0.562829,0.694919,-0.532331
0.168814,0.945486,0.274746,0.0455187,0.327764,0.554975,0.696904,-0.525733
0.170146,0.945254,0.275573,0.0400551,0.326661,0.546894,0.698961,-0.519573
0.171634,0.94491,0.276579,0.0345213,0.325612,0.538583,0.701066,-0.513415
0.173413,0.944484,0.277551,0.0290391,0.324622,0.530047,0.703186,-0.506981
0.175531,0.943994,0.278393,0.0236809,0.323703,0.521307,0.705288,-0.500211
0.177981,0.943463,0.279029,0.0185363,0.322878,0.51238,0.707346,-0.493198
0.180672,0.942937,0.279351,0.0137647,0.322181,0.503258,0.709339,-0.486287
0.183629,0.94243,0.279316,0.00940232,0.321632,0.49394,0.711247,-0.479518
0.186869,0.941931,0.278955,0.005443,0.321245,0.484439,0.713059,-0.472909
0.190336,0.941464,0.278233,0.00185156,0.321019,0.474754,0.714764,-0.466683
-0.193966,-0.941069,-0.277063,0.00139923,0.320928,0.464892,0.716367,-0.461002
-0.197692,-0.940768,-0.275417,0.0043589,0.320927,0.454888,0.717882,-0.455929
-0.201497,-0.940505,-0.273495,0.00705985,0.320991,0.44479,0.71932,-0.451397
-0.205335,-0.940213,-0.271563,0.00952211,0.321121,0.434658,0.720677,-0.447482
-0.2092,-0.939865,-0.269723,0.0117824,0.321308,0.424518,0.721958,-0.44421
-0.213122,-0.939466,-0.267937,0.013893,0.321532,0.414365,0.723159,-0.44152
-0.217029,-0.939055,-0.266125,0.0158499,0.321784,0.404179,0.724278,-0.439675
-0.220938,-0.938639,-0.264255,0.0176742,0.32205,0.393945,0.725308,-0.438673
-0.224972,-0.938172,-0.262379,0.0194376,0.322296,0.383675,0.72624,-0.438148
-0.229147,-0.93764,-0.260531,0.0211198,0.322517,0.373388,0.727077,-0.438075
-0.233401,-0.937062,-0.258701,0.0226488,0.322729,0.363112,0.727817,-0.438684
-0.23765,-0.936464,-0.256875,0.0239507,0.322938,0.352863,0.728464,-0.440205
-0.24182,-0.935861,-0.255072,0.0250196,0.323143,0.342657,0.729025,-0.44285
-0.245904,-0.93526,-0.253277,0.025891,0.323335,0.332504,0.729502,-0.446645
-0.249914,-0.934659,-0.251487,0.0266263,0.32352,0.322414,0.7299,-0.451603
-0.253803,-0.934067,-0.249719,0.0272793,0.32371,0.312394,0.730228,-0.457904
-0.257504,-0.933508,-0.247949,0.0278654,0.323923,0.30244,0.730485,-0.465803
-0.260926,-0.933023,-0.246134,0.028335,0.324192,0.292557,0.730677,-0.475604
-0.264891,-0.932385,-0.244249,0.0288577,0.324497,0.28271,0.730802,-0.485068
-0.270182,-0.931359,-0.242277,0.0295667,0.32475,0.272806,0.730855,-0.492062
-0.275823,-0.93021,-0.240258,0.0301112,0.324917,0.262806,0.730834,-0.499348
-0.280758,-0.929255,-0.238232,0.0301016,0.325036,0.252725,0.730751,-0.510001
-0.284734,-0.92858,-0.236223,0.029387,0.325141,0.24257,0.730621,-0.524957
-0.288252,-0.928033,-0.23426,0.0280731,0.325259,0.232354,0.730465,-0.543003
-0.292655,-0.927179,-0.232352,0.0265603,0.325406,0.2221,0.730306,-0.560429
-0.298377,-0.925853,-0.230523,0.0250415,0.325578,0.211819,0.730164,-0.575973
-0.305043,-0.924144,-0.228807,0.0235512,0.325767,0.201523,0.730056,-0.590676
-0.312286,-0.922147,-0.227227,0.0221252,0.325955,0.19122,0.729997,-0.605529
-0.319826,-0.919952,-0.225758,0.0208127,0.326107,0.180915,0.729993,-0.62125
-0.327358,-0.917666,-0.224367,0.0196229,0.3262,0.170614,0.730055,-0.638685
-0.334525,-0.915429,-0.223028,0.0184797,0.326229,0.160318,0.730181,-0.658977
0.624779,0.742309,0.242129,0.00137074,0.318349,-0.0944653,0.764135,-0.68805
0.64046,0.727961,0.244656,0.00525724,0.318027,-0.106661,0.766703,-0.652088
0.656229,0.712703,0.247641,0.00953744,0.317768,-0.118963,0.769381,-0.615268
0.672007,0.696536,0.251088,0.0141348,0.317554,-0.131344,0.772163,-0.578294
0.687643,0.679546,0.254956,0.0190023,0.317356,-0.14379,0.775021,-0.542076
0.702982,0.661877,0.259142,0.0240963,0.317137,-0.15628,0.777918,-0.507394
0.717813,0.643781,0.263488,0.0294013,0.316857,-0.168797,0.780801,-0.475197
0.732043,0.625442,0.267802,0.0348978,0.316481,-0.181333,0.783618,-0.445929
0.745645,0.606995,0.271894,0.0405522,0.315985,-0.193874,0.786317,-0.419665
0.758746,0.588385,0.275621,0.046272,0.315354,-0.206408,0.788859,-0.395748
0.77162,0.56933,0.278882,0.0518789,0.314554,-0.21895,0.791205,-0.372918
0.784503,0.549514,0.281636,0.0571919,0.313569,-0.231496,0.793315,-0.349876
0.797383,0.528924,0.283818,0.0621927,0.3124,-0.244027,0.795157,-0.326439
0.810207,0.507571,0.285415,0.0668866,0.311065,-0.256514,0.796716,-0.302512
0.822755,0.485752,0.286396,0.0713858,0.30958,-0.26893,0.797977,-0.278921
0.834556,0.464276,0.286701,0.0759374,0.307961,-0.281236,0.798939,-0.257959
0.845403,0.443646,0.286297,0.0806634,0.306216,-0.29338,0.799617,-0.240722
0.855365,0.423906,0.285189,0.0855636,0.304357,-0.305315,0.800016,-0.226879
0.864559,0.405,0.283365,0.0906515,0.302394,-0.317002,0.800146,-0.215897
0.873053,0.386911,0.280854,0.0959162,0.300338,-0.328386,0.800017,-0.207347
0.880901,0.369626,0.277707,0.101333,0.298207,-0.339409,0.799655,-0.200794
0.888111,0.353225,0.274,0.106847,0.296027,-0.350006,0.799085,-0.196029
0.894697,0.337742,0.269836,0.112406,0.293826,-0.36011,0.79834,-0.19272
0.900658,0.323285,0.26531,0.117953,0.291633,-0.369647,0.797451,-0.190721
0.905981,0.309995,0.260513,0.123429,0.289477,-0.378551,0.796453,-0.189995
0.910639,0.298103,0.255507,0.128789,0.287389,-0.386758,0.795379,-0.190777
0.914722,0.2875,0.250399,0.133897,0.285389,-0.394209,0.794263,-0.192407
0.918397,0.2778,0.245313,0.138549,0.283499,-0.400841,0.793133,-0.193519
0.921714,0.268921,0.240332,0.142708,0.281742,-0.406594,0.792017,-0.193677
0.924627,0.261037,0.235513,0.146484,0.280157,-0.411418,0.790951,-0.193204
0.927107,0.254236,0.230959,0.149984,0.278791,-0.415256,0.789974,-0.192154
0.929098,0.248704,0.226813,0.153226,0.277699,-0.418062,0.789123,-0.190757
0.930585,0.244497,0.223267,0.156155,0.27694,-0.419796,0.788431,-0.188858
0.931602,0.241487,0.22052,0.158657,0.276569,-0.420432,0.78793,-0.185854
0.932172,0.239589,0.218705,0.160687,0.276627,-0.419963,0.78764,-0.181383
0.932313,0.238765,0.217859,0.162238,0.277134,-0.418399,0.787568,-0.175325
0.932085,0.238824,0.217969,0.16331,0.278089,-0.415767,0.787709,-0.16728
0.931578,0.239471,0.218973,0.163911,0.27948,-0.412112,0.788047,-0.156699
0.930747,0.240983,0.220665,0.164145,0.281274,-0.407481,0.788564,-0.144541
0.929395,0.244222,0.222725,0.164238,0.28344,-0.401929,0.789231,-0.133348
0.927456,0.249477,0.224966,0.164246,0.285934,-0.395518,0.790027,-0.124151
0.924979,0.256536,0.227335,0.164077,0.288711,-0.388307,0.790929,-0.116622
0.92199,0.265212,0.229753,0.163737,0.29173,-0.380357,0.791913,-0.110575
0.918499,0.275314,0.232119,0.163346,0.294951,-0.371731,0.792961,-0.105929
0.914466,0.286813,0.23431,0.163063,0.298329,-0.362498,0.794057,-0.103051
0.909841,0.299663,0.236261,0.163011,0.301831,-0.352714,0.795184,-0.102205
0.904579,0.313763,0.237952,0.163305,0.305433,-0.342426,0.796343,-0.103472
0.898643,0.328971,0.23939,0.164048,0.309122,-0.331669,0.797529,-0.106795
0.891982,0.345197,0.240644,0.165218,0.31288,-0.320459,0.798741,-0.112089
0.884543,0.362376,0.241812,0.166714,0.316688,-0.308802,0.799979,-0.119232
0.876259,0.380472,0.242964,0.168461,0.320526,-0.296705,0.801234,-0.128234
0.867067,0.399458,0.244149,0.170352,0.324362,-0.284174,0.802499,-0.13912
0.856896,0.41932,0.245426,0.17224,0.328167,-0.271208,0.803761,-0.151901
0.845692,0.439996,0.246845,0.173998,0.33191,-0.257801,0.805004,-0.166507
0.833392,0.461449,0.248438,0.175504,0.33555,-0.243958,0.806206,-0.182975
0.819879,0.483712,0.25018,0.176726,0.33905,-0.229704,0.807352,-0.201719
0.80501,0.506835,0.252019,0.177661,0.342364,-0.215079,0.808423,-0.223318
0.78857,0.530933,0.253881,0.178362,0.345449,-0.200136,0.809403,-0.248692
0.770852,0.555356,0.255833,0.17865,0.348271,-0.184912,0.810278,-0.276197
0.752724,0.578841,0.258116,0.178115,0.350878,-0.169351,0.811025,-0.301432
0.734671,0.600889,0.260769,0.176607,0.353284,-0.153432,0.811618,-0.322392
0.716709,0.621662,0.263655,0.174213,0.355381,-0.137303,0.812051,-0.34003
0.698588,0.641585,0.266578,0.171114,0.35709,-0.121093,0.812317,-0.356261
0.679996,0.661054,0.269374,0.167481,0.358404,-0.104855,0.812417,-0.372672
0.660852,0.68015,0.271995,0.163368,0.359311,-0.0886306,0.81235,-0.389731
0.64131,0.698701,0.274509,0.158692,0.359812,-0.0724418,0.812119,-0.406802
0.621653,0.71647,0.27688,0.153475,0.359895,-0.0563395,0.811747,-0.423073
0.602142,0.733313,0.278912,0.147935,0.359563,-0.0403948,0.81125,-0.438043
0.582879,0.749199,0.280563,0.142258,0.358849,-0.0246606,0.810639,-0.451529
0.5639,0.764135,0.281913,0.13653,0.357793,-0.00916484,0.809926,-0.463424
0.545215,0.778142,0.283043,0.130851,0.356429,0.00607385,0.809144,-0.473695
0.52682,0.791248,0.284048,0.125317,0.354797,0.0210415,0.808322,-0.482381
0.508645,0.803503,0.285057,0.120027,0.352941,0.0357375,0.807498,-0.4897
0.490569,0.814975,0.286211,0.11507,0.350905,0.0501639,0.806713,-0.496067
0.472476,0.825721,0.287656,0.110481,0.348734,0.0643484,0.805995,-0.50177
0.454262,0.835778,0.289541,0.106244,0.346452,0.0782754,0.805377,-0.507336
0.436006,0.84515,0.291761,0.102452,0.344054,0.0919066,0.80489,-0.512897
0.418158,0.853763,0.293924,0.0992037,0.341531,0.105275,0.804531,-0.517134
0.400868,0.861666,0.29586,0.0964583,0.338888,0.118443,0.804287,-0.519548
0.384105,0.868929,0.297635,0.0940225,0.336115,0.131437,0.804148,-0.520373
0.367977,0.875557,0.299314,0.091677,0.333198,0.144276,0.8041,-0.519449
0.352106,0.881759,0.300885,0.0893926,0.330117,0.156975,0.804131,-0.518073
0.335631,0.887882,0.302304,0.087346,0.326863,0.169548,0.804239,-0.51889
0.318336,0.893968,0.303592,0.0855348,0.32342,0.181998,0.804418,-0.522544
0.300487,0.899877,0.304799,0.083823,0.319792,0.194326,0.804667,-0.528266
0.282335,0.90549,0.305989,0.0821322,0.315985,0.20653,0.804988,-0.535378
0.264104,0.910724,0.30719,0.0804056,0.312013,0.218597,0.805378,-0.54334
0.245983,0.915517,0.308437,0.0786542,0.307904,0.23052,0.805841,-0.551717
0.228132,0.919842,0.309721,0.076934,0.30369,0.242283,0.806381,-0.560235
0.210624,0.923703,0.311021,0.0753355,0.299411,0.253881,0.807003,-0.568817
0.193592,0.927095,0.312344,0.0738788,0.295095,0.265316,0.807707,-0.577208
0.177161,0.930021,0.313708,0.0725482,0.29076,0.276623,0.808482,-0.585088
0.161474,0.932488,0.315134,0.0712984,0.28643,0.287853,0.809302,-0.592063
0.146674,0.934526,0.316603,0.0700759,0.282121,0.299016,0.810147,-0.597867
