,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_elbow,arm_elbow,arm_elbow,arm_EE,arm_EE,arm_EE,arm_hand,arm_hand,arm_hand,arm_shoulder,arm_shoulder,arm_shoulder,arm_finger,arm_finger,arm_finger,Marker_380,Marker_380,Marker_380,Marker_381,Marker_381,Marker_381,Marker_382,Marker_382,Marker_382,Marker_383,Marker_383,Marker_383,Marker_384,Marker_384,Marker_384,Marker_385,Marker_385,Marker_385,Marker_389,Marker_389,Marker_389,Marker_391,Marker_391,Marker_391,Marker_393,Marker_393,Marker_393
,,"8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E357017C","8392B20CF49E357017C","8392B20CF49E357017C","8392B20CF49E357017D","8392B20CF49E357017D","8392B20CF49E357017D","8392B20CF49E357017E","8392B20CF49E357017E","8392B20CF49E357017E","8392B20CF49E357017F","8392B20CF49E357017F","8392B20CF49E357017F","8392B20CF49E3570180","8392B20CF49E3570180","8392B20CF49E3570180","8392B20CF49E3570181","8392B20CF49E3570181","8392B20CF49E3570181","8392B20CF49E3570185","8392B20CF49E3570185","8392B20CF49E3570185","8392B20CF49E3570187","8392B20CF49E3570187","8392B20CF49E3570187","8392B20CF49E3570189","8392B20CF49E3570189","8392B20CF49E3570189"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
807,13.450000,0.155849,-0.024560,-0.225998,0.173680,-0.100162,0.169369,0.231366,-0.115035,0.041717,0.040689,0.244518,-0.211904,0.184365,-0.142729,0.140194,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,13.466667,0.153438,-0.024661,-0.243174,0.176235,-0.099284,0.151796,0.233214,-0.115800,0.024106,0.040088,0.243024,-0.213379,0.186252,-0.142175,0.122956,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,13.483333,0.150291,-0.024088,-0.261248,0.179028,-0.098571,0.133240,0.235186,-0.116311,0.005349,0.039521,0.241505,-0.215256,0.188392,-0.141762,0.104615,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,13.500000,0.146241,-0.022341,-0.279647,0.181851,-0.098035,0.113766,0.237242,-0.116758,-0.014230,0.038849,0.240098,-0.217455,0.190644,-0.141475,0.085301,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,13.516667,0.141425,-0.019566,-0.298251,0.184051,-0.097250,0.093680,0.239141,-0.117100,-0.034619,0.037971,0.238709,-0.219815,0.192759,-0.141222,0.065255,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,13.533333,0.136088,-0.015718,-0.316771,0.187749,-0.097670,0.072843,0.240825,-0.117074,-0.056004,0.036933,0.237496,-0.222308,0.195351,-0.141280,0.044283,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,13.550000,0.130203,-0.010848,-0.334989,0.191040,-0.098386,0.051657,0.242450,-0.116372,-0.078027,0.035717,0.236678,-0.224880,0.198285,-0.141749,0.022558,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,13.566667,0.123565,-0.004875,-0.352715,0.193994,-0.099200,0.030206,0.244100,-0.115385,-0.100211,0.034324,0.236154,-0.227472,0.201157,-0.142185,0.000565,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,13.583333,0.116207,0.001938,-0.369737,0.196298,-0.099728,0.008548,0.245763,-0.114646,-0.122207,0.032775,0.236006,-0.230097,0.203255,-0.142425,-0.021446,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,13.600000,0.108149,0.009396,-0.386104,0.197640,-0.099522,-0.013074,0.247346,-0.114505,-0.143695,0.031199,0.236144,-0.232849,0.204106,-0.142366,-0.043173,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,13.616667,0.099493,0.017288,-0.401669,0.198393,-0.098397,-0.034638,0.248634,-0.114658,-0.164956,0.029532,0.236468,-0.235644,0.204075,-0.141870,-0.064657,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,13.633333,0.090475,0.025617,-0.416232,0.199570,-0.097310,-0.056220,0.249342,-0.114080,-0.186767,0.027840,0.236994,-0.238340,0.204598,-0.140989,-0.086364,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,13.650000,0.081150,0.034386,-0.429732,0.201647,-0.097419,-0.077877,0.249630,-0.111948,-0.209364,0.026189,0.237604,-0.240902,0.206370,-0.140609,-0.108790,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,13.666667,0.071505,0.043529,-0.441993,0.204162,-0.098451,-0.099662,0.249858,-0.108494,-0.232288,0.024566,0.238335,-0.243183,0.208903,-0.140627,-0.131797,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,13.683333,0.061388,0.052797,-0.453023,0.206343,-0.099225,-0.121367,0.249934,-0.104630,-0.254896,0.022905,0.239239,-0.245277,0.211199,-0.140290,-0.154726,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,13.700000,0.050879,0.061927,-0.462896,0.207936,-0.098555,-0.142846,0.249737,-0.101305,-0.277065,0.021156,0.240335,-0.247273,0.212498,-0.138986,-0.176964,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,13.716667,0.039499,0.070691,-0.471721,0.208799,-0.096206,-0.164014,0.249093,-0.098631,-0.298679,0.019455,0.241542,-0.249127,0.212396,-0.136671,-0.198408,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,13.733333,0.028507,0.079433,-0.479727,0.208892,-0.092499,-0.184787,0.248015,-0.096076,-0.320027,0.017708,0.242817,-0.250917,0.211427,-0.133528,-0.219121,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,13.750000,0.018527,0.088031,-0.486953,0.208537,-0.088351,-0.205318,0.246404,-0.093046,-0.341036,0.015884,0.244081,-0.252636,0.209892,-0.129946,-0.239591,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,13.766667,0.007518,0.096514,-0.492909,0.207473,-0.084680,-0.225726,0.244332,-0.089133,-0.361832,0.013998,0.245311,-0.254245,0.208171,-0.126441,-0.260464,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,13.783333,-0.002398,0.104852,-0.498315,0.205616,-0.081669,-0.245924,0.241835,-0.084489,-0.382287,0.012012,0.246444,-0.255774,0.206025,-0.122947,-0.280909,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,13.800000,-0.011717,0.112915,-0.502994,0.203110,-0.078979,-0.265690,0.238870,-0.079704,-0.402214,0.010013,0.247668,-0.257134,0.203636,-0.119390,-0.300525,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,13.816667,-0.020411,0.120650,-0.507089,0.200399,-0.076303,-0.285478,0.235385,-0.075193,-0.421771,0.008072,0.248870,-0.258241,0.200426,-0.116178,-0.320419,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,13.833333,-0.028441,0.127941,-0.510642,0.197666,-0.073350,-0.303593,0.231200,-0.071003,-0.440898,0.006321,0.250148,-0.259138,0.197030,-0.112946,-0.339634,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,13.850000,-0.035806,0.134848,-0.513743,0.195051,-0.070419,-0.321626,0.226545,-0.067020,-0.459489,0.004671,0.251327,-0.259804,0.193556,-0.109755,-0.358031,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,13.866667,-0.042407,0.141187,-0.516345,0.192199,-0.067743,-0.338901,0.221644,-0.063329,-0.477298,0.003157,0.252370,-0.260346,0.189746,-0.106775,-0.375694,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,13.883333,-0.048236,0.146931,-0.518577,0.189112,-0.065555,-0.355651,0.216797,-0.059959,-0.494454,0.001594,0.253449,-0.260713,0.185839,-0.104269,-0.392830,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,13.900000,-0.053199,0.152002,-0.520456,0.186124,-0.064232,-0.372022,0.212043,-0.056814,-0.511152,0.000150,0.254461,-0.260953,0.182161,-0.102316,-0.409747,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,13.916667,-0.057322,0.156366,-0.522086,0.183806,-0.063909,-0.388267,0.207427,-0.054069,-0.527698,-0.001140,0.255367,-0.260997,0.179105,-0.101189,-0.426638,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,13.933333,-0.060725,0.159960,-0.523421,0.181604,-0.064364,-0.404417,0.202999,-0.051653,-0.543955,-0.002071,0.256079,-0.260919,0.176250,-0.100499,-0.443438,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,13.950000,-0.063445,0.162697,-0.524609,0.179627,-0.065300,-0.420085,0.198907,-0.049382,-0.559669,-0.002779,0.256600,-0.260710,0.174167,-0.100511,-0.459595,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,13.966667,-0.065554,0.164750,-0.525844,0.178513,-0.066613,-0.435155,0.195026,-0.047282,-0.574743,-0.003168,0.256921,-0.260526,0.172383,-0.100623,-0.475473,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,13.983333,-0.067276,0.166255,-0.526822,0.177903,-0.068041,-0.449163,0.191291,-0.045380,-0.588647,-0.003353,0.257074,-0.260362,0.170936,-0.100958,-0.490174,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,14.000000,-0.068526,0.167242,-0.527582,0.177386,-0.069367,-0.461646,0.187927,-0.043797,-0.600999,-0.003365,0.257214,-0.260188,0.169728,-0.101337,-0.503217,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,14.016667,-0.069384,0.167685,-0.528207,0.177248,-0.070481,-0.472311,0.185142,-0.042369,-0.611469,-0.003215,0.257361,-0.259975,0.169012,-0.101634,-0.514377,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,14.033333,-0.069982,0.167700,-0.528675,0.177832,-0.071328,-0.480704,0.183192,-0.041079,-0.619668,-0.002830,0.257487,-0.259765,0.169063,-0.101780,-0.523064,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,14.050000,-0.070445,0.167350,-0.528883,0.179157,-0.071878,-0.486400,0.182099,-0.039981,-0.625106,-0.002292,0.257450,-0.259544,0.170120,-0.101763,-0.528909,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,14.066667,-0.070685,0.166643,-0.528737,0.181501,-0.072130,-0.489113,0.182092,-0.039148,-0.627519,-0.001750,0.257375,-0.259379,0.172129,-0.101654,-0.531578,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,14.083333,-0.070559,0.165582,-0.528425,0.184466,-0.072124,-0.488522,0.183347,-0.038840,-0.626692,-0.001243,0.257317,-0.259303,0.175106,-0.101324,-0.530674,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,14.100000,-0.069921,0.164062,-0.527925,0.187692,-0.071664,-0.484002,0.185957,-0.039288,-0.622335,-0.000730,0.257271,-0.259244,0.178435,-0.101044,-0.525781,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,14.116667,-0.068651,0.161957,-0.527273,0.191007,-0.071093,-0.475695,0.190126,-0.040396,-0.614519,-0.000230,0.257194,-0.259138,0.182496,-0.100880,-0.517156,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,14.133333,-0.066648,0.159132,-0.526374,0.195285,-0.070678,-0.464167,0.195678,-0.042054,-0.603531,0.000272,0.257123,-0.258965,0.187546,-0.101173,-0.505280,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,14.150000,-0.063841,0.155551,-0.524979,0.200360,-0.070785,-0.449799,0.202075,-0.044276,-0.589616,0.000859,0.256975,-0.258735,0.193458,-0.101947,-0.490492,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,14.166667,-0.060076,0.151275,-0.523018,0.205772,-0.071405,-0.432658,0.209179,-0.046975,-0.572896,0.001646,0.256641,-0.258300,0.199803,-0.103169,-0.472961,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,14.183333,-0.055290,0.146352,-0.520637,0.210748,-0.072600,-0.412956,0.216830,-0.050059,-0.553412,0.002647,0.256111,-0.257799,0.205948,-0.104909,-0.452880,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,14.200000,-0.049348,0.140765,-0.517947,0.215177,-0.074013,-0.390917,0.224950,-0.053381,-0.531366,0.003872,0.255402,-0.257195,0.211879,-0.106893,-0.430517,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,14.216667,-0.042078,0.134337,-0.514774,0.219499,-0.075603,-0.366916,0.233142,-0.057042,-0.507264,0.005287,0.254636,-0.256395,0.217689,-0.109228,-0.406066,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,14.233333,-0.033446,0.127096,-0.511008,0.224141,-0.077349,-0.341573,0.240946,-0.060985,-0.481757,0.006897,0.253774,-0.255450,0.223652,-0.111670,-0.380118,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,14.250000,-0.023440,0.119145,-0.506447,0.228460,-0.079472,-0.315130,0.248155,-0.065015,-0.455022,0.008704,0.252568,-0.254253,0.229303,-0.114480,-0.353124,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,14.266667,-0.012195,0.110689,-0.500925,0.231001,-0.081798,-0.287622,0.255072,-0.068750,-0.426812,0.010829,0.251045,-0.252745,0.233571,-0.117297,-0.325181,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,14.283333,0.000202,0.101803,-0.494473,0.231786,-0.083632,-0.259201,0.261821,-0.072231,-0.397221,0.013321,0.249301,-0.250907,0.236506,-0.119535,-0.296101,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,14.300000,0.013554,0.092332,-0.487180,0.231967,-0.084130,-0.230395,0.267678,-0.075792,-0.366990,0.015767,0.247573,-0.248799,0.238502,-0.121156,-0.266351,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,14.316667,0.027806,0.082394,-0.478721,0.232448,-0.084132,-0.201431,0.272310,-0.079558,-0.336947,0.018429,0.246495,-0.246836,0.240321,-0.122179,-0.236049,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,14.333333,0.042690,0.072335,-0.468936,0.233256,-0.084449,-0.172767,0.275867,-0.082839,-0.307501,0.021021,0.244775,-0.244695,0.241980,-0.123289,-0.206314,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,14.350000,0.057896,0.062332,-0.457647,0.233386,-0.085231,-0.144641,0.278889,-0.085328,-0.278375,0.023171,0.242487,-0.241886,0.244163,-0.124771,-0.176331,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,14.366667,0.072733,0.052368,-0.444961,0.232308,-0.085575,-0.116953,0.281623,-0.087209,-0.249155,0.025536,0.241030,-0.239357,0.242740,-0.124366,-0.149610,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,14.383333,0.087242,0.042680,-0.430882,0.230327,-0.084950,-0.089618,0.283805,-0.089233,-0.220037,0.027619,0.239716,-0.236875,0.241899,-0.124355,-0.121064,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,14.400000,0.101271,0.033280,-0.415418,0.227947,-0.083723,-0.062739,0.285269,-0.091636,-0.191431,0.029525,0.238469,-0.234239,0.240401,-0.123887,-0.092902,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,14.416667,0.114580,0.024443,-0.398796,0.226023,-0.082972,-0.036378,0.285986,-0.093475,-0.163846,0.031398,0.237363,-0.231596,0.239123,-0.123707,-0.065651,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,14.433333,0.126947,0.016296,-0.381260,0.224416,-0.082733,-0.010547,0.286215,-0.094135,-0.137198,0.033288,0.236219,-0.228821,0.238193,-0.123743,-0.039348,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,14.450000,0.138070,0.008895,-0.362776,0.222104,-0.081824,0.014634,0.285996,-0.093727,-0.111008,0.035136,0.235196,-0.225805,0.236850,-0.122987,-0.013642,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,14.466667,0.147784,0.002257,-0.343734,0.218524,-0.079621,0.038941,0.285352,-0.093079,-0.085119,0.036943,0.234389,-0.222966,0.234617,-0.121158,0.011767,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,14.483333,0.156213,-0.003572,-0.324427,0.214745,-0.076940,0.062966,0.284136,-0.092678,-0.059762,0.038646,0.233886,-0.220381,0.231589,-0.118874,0.036595,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,14.500000,0.163485,-0.008499,-0.304872,0.211540,-0.074609,0.085954,0.282601,-0.092408,-0.035387,0.040221,0.233648,-0.218151,0.228616,-0.116951,0.060499,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,14.516667,0.169738,-0.012475,-0.285188,0.209080,-0.073206,0.108324,0.280777,-0.091957,-0.012482,0.041655,0.233512,-0.215958,0.226388,-0.115767,0.083334,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,14.533333,0.174862,-0.015378,-0.265587,0.207128,-0.072841,0.130027,0.278818,-0.091176,0.009107,0.043081,0.233634,-0.213564,0.224787,-0.115264,0.105058,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,14.550000,0.178798,-0.017179,-0.246212,0.205060,-0.072756,0.150828,0.276964,-0.090501,0.029893,0.044299,0.233983,-0.211050,0.223086,-0.115045,0.125817,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,14.566667,0.181654,-0.018119,-0.227194,0.203066,-0.073018,0.170625,0.275005,-0.090569,0.049748,0.045323,0.234557,-0.208506,0.221242,-0.115215,0.145629,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,14.583333,0.183717,-0.018241,-0.208739,0.201499,-0.074229,0.189211,0.272712,-0.091105,0.068288,0.046134,0.235246,-0.205918,0.219584,-0.116189,0.164361,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,14.600000,0.185067,-0.017522,-0.190851,0.199975,-0.075985,0.207834,0.270195,-0.091335,0.085766,0.046851,0.235993,-0.203388,0.218076,-0.117698,0.182063,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,14.616667,0.185727,-0.015994,-0.173458,0.197851,-0.077881,0.226108,0.267710,-0.091030,0.102845,0.047396,0.236915,-0.201043,0.216311,-0.119315,0.198972,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,14.633333,0.185559,-0.013781,-0.156558,0.195555,-0.079566,0.243078,0.265356,-0.090640,0.119400,0.047894,0.238047,-0.198773,0.214529,-0.120652,0.215320,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,14.650000,0.184733,-0.011169,-0.140131,0.193912,-0.081239,0.259342,0.263310,-0.090604,0.135087,0.048264,0.239044,-0.196770,0.213217,-0.121988,0.231006,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,14.666667,0.183418,-0.008054,-0.124238,0.193323,-0.083440,0.274865,0.261715,-0.090986,0.149585,0.048891,0.240330,-0.194333,0.212817,-0.123909,0.245632,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,14.683333,0.181545,-0.004481,-0.108865,0.195854,-0.087164,0.288115,0.260533,-0.091639,0.162754,0.049330,0.241626,-0.191799,0.213300,-0.126563,0.258936,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,14.700000,0.179178,-0.000429,-0.094437,0.196213,-0.091588,0.300470,0.259790,-0.092526,0.174782,0.049942,0.242903,-0.189295,0.214174,-0.129840,0.270845,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,14.716667,0.176943,0.003761,-0.080944,0.196800,-0.095926,0.312010,0.259320,-0.093782,0.185808,0.050776,0.244078,-0.186777,0.214756,-0.133495,0.281408,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,14.733333,0.175217,0.007833,-0.068698,0.196333,-0.100558,0.322068,0.259120,-0.095673,0.196025,0.051596,0.245146,-0.184041,0.214315,-0.137579,0.290741,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,14.750000,0.173911,0.011697,-0.057969,0.195282,-0.105080,0.330695,0.258875,-0.098387,0.205009,0.052359,0.246019,-0.181333,0.213183,-0.141853,0.298663,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,14.766667,0.172759,0.014894,-0.048942,0.195003,-0.109824,0.337385,0.258240,-0.100838,0.211575,0.052976,0.246820,-0.178555,0.212773,-0.146092,0.304549,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,14.783333,0.171782,0.017077,-0.041809,0.195207,-0.114332,0.342102,0.257654,-0.102190,0.216218,0.053411,0.247646,-0.175698,0.213144,-0.149848,0.308432,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,14.800000,0.171034,0.018425,-0.036939,0.194815,-0.117654,0.345147,0.257160,-0.102911,0.219515,0.053743,0.248423,-0.173178,0.213252,-0.152467,0.311073,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,14.816667,0.170638,0.018822,-0.034520,0.193615,-0.119758,0.346581,0.256404,-0.103822,0.221392,0.054130,0.248930,-0.171463,0.212466,-0.154194,0.312463,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,14.833333,0.170940,0.017973,-0.034623,0.191775,-0.120651,0.346482,0.255494,-0.105129,0.221766,0.054426,0.249093,-0.170689,0.210646,-0.155233,0.312515,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,14.850000,0.171974,0.016127,-0.037106,0.189515,-0.120289,0.344932,0.254547,-0.106691,0.220706,0.054539,0.248982,-0.170663,0.208099,-0.155395,0.311402,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,14.866667,0.173380,0.013384,-0.041793,0.187598,-0.118810,0.341827,0.253839,-0.107826,0.217970,0.054489,0.248598,-0.171252,0.205892,-0.154649,0.308862,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,14.883333,0.174891,0.010277,-0.048365,0.186449,-0.116748,0.337024,0.253710,-0.108158,0.213549,0.054334,0.248009,-0.172439,0.204657,-0.153237,0.304736,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,14.900000,0.176312,0.006915,-0.056653,0.186260,-0.114370,0.330557,0.254181,-0.108120,0.207260,0.053891,0.247372,-0.173968,0.204395,-0.151478,0.298873,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,14.916667,0.177601,0.003422,-0.066550,0.186751,-0.111807,0.322354,0.255145,-0.108225,0.199235,0.053169,0.246738,-0.175852,0.204665,-0.149580,0.291399,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,14.933333,0.178871,-0.000287,-0.078079,0.187790,-0.109034,0.312542,0.256589,-0.108551,0.189656,0.052090,0.246014,-0.177994,0.205294,-0.147542,0.282304,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,14.950000,0.180139,-0.003950,-0.091039,0.189054,-0.106225,0.301190,0.258581,-0.108899,0.178758,0.050810,0.245204,-0.180411,0.206092,-0.145391,0.271717,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,14.966667,0.181339,-0.007175,-0.105170,0.191244,-0.102161,0.290504,0.260997,-0.109441,0.166545,0.049455,0.244364,-0.183032,0.207187,-0.143330,0.259702,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,14.983333,0.182265,-0.009795,-0.120270,0.192277,-0.100200,0.275288,0.263755,-0.110087,0.152706,0.048076,0.243594,-0.185906,0.209099,-0.141705,0.246176,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,15.000000,0.182765,-0.011902,-0.136021,0.195649,-0.098998,0.258765,0.266932,-0.110381,0.137338,0.046671,0.242994,-0.188844,0.212169,-0.140673,0.231232,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,15.016667,0.182760,-0.013545,-0.152426,0.199990,-0.097949,0.242175,0.270670,-0.110533,0.120954,0.044967,0.242587,-0.191596,0.216137,-0.139980,0.215215,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,15.033333,0.182106,-0.014808,-0.169413,0.204925,-0.096733,0.225080,0.274657,-0.110779,0.103427,0.043157,0.242211,-0.194093,0.220496,-0.139227,0.198258,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,15.050000,0.180775,-0.015576,-0.186978,0.210323,-0.095718,0.207141,0.278616,-0.111258,0.084776,0.041452,0.241697,-0.196726,0.225136,-0.138573,0.180299,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,15.066667,0.178772,-0.015997,-0.204995,0.216124,-0.095239,0.188125,0.282441,-0.111561,0.064890,0.039838,0.241139,-0.199533,0.230320,-0.138227,0.161299,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,15.083333,0.176043,-0.015979,-0.223360,0.221936,-0.095216,0.168323,0.286144,-0.111562,0.044173,0.038370,0.240579,-0.202513,0.235616,-0.138252,0.141335,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,15.100000,0.172412,-0.015472,-0.241978,0.227415,-0.095281,0.147855,0.289625,-0.111692,0.022730,0.037015,0.240214,-0.205297,0.240645,-0.138379,0.120764,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,15.116667,0.167944,-0.014428,-0.260744,0.232439,-0.095521,0.126767,0.292704,-0.112186,0.000787,0.035778,0.239827,-0.208097,0.245079,-0.138773,0.099562,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,15.133333,0.162765,-0.012835,-0.279604,0.236856,-0.096054,0.105135,0.295398,-0.112888,-0.021550,0.034697,0.239341,-0.210806,0.248923,-0.139608,0.077776,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,15.150000,0.156558,-0.010763,-0.298334,0.240906,-0.096816,0.082967,0.297610,-0.113470,-0.044553,0.033887,0.238700,-0.213596,0.252408,-0.140506,0.055428,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,15.166667,0.150432,-0.007682,-0.317209,0.245312,-0.098134,0.060217,0.299191,-0.113720,-0.068211,0.033215,0.238123,-0.216390,0.255982,-0.141499,0.032403,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,15.183333,0.143182,-0.003938,-0.335392,0.248753,-0.099842,0.037064,0.300402,-0.113537,-0.092277,0.032598,0.237418,-0.219110,0.259301,-0.142730,0.008697,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,15.200000,0.135202,0.000608,-0.352925,0.251771,-0.101997,0.013466,0.301313,-0.113252,-0.116602,0.031825,0.236789,-0.221818,0.262099,-0.144300,-0.015486,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,15.216667,0.126584,0.005835,-0.369600,0.254288,-0.104047,-0.010316,0.301800,-0.113261,-0.141063,0.030955,0.236570,-0.224686,0.264185,-0.145888,-0.039832,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,15.233333,0.117328,0.011681,-0.385468,0.256104,-0.105440,-0.034112,0.301860,-0.113400,-0.165394,0.029969,0.236567,-0.227467,0.265231,-0.147113,-0.064118,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,15.250000,0.107505,0.018140,-0.400520,0.257092,-0.106090,-0.057762,0.301512,-0.113356,-0.189548,0.028986,0.236783,-0.230154,0.265384,-0.147820,-0.088272,,,,,,,,,,,,,,,,,,,,,,,,,,,
